66,-24.80134014861905
64,-22.165792922673656
57,49.204427533725344
48,-9.167958656330754
66,-11.055570327040689
59,37.08600602173059
64,-7.448319394035031
66,86.15200273878808
49,58.96098686189952
47,334.4294003868472
0,83.30241187384047
64,-39.933842819664655
64,25.735075735075732
44,42.509157509157504
47,31.92102009273571
6,-8.480086697371974
-3,22.77143738433066
43,-44.35364619814772
44,-11.075922993582791
66,24.872935196950444
31,29.03686087990488
66,9.746262785208494
66,26.505669407988467
33,-29.144652291874916
59,56.532622532058674
28,31.516506189821182
1,-45.68400770712908
28,29.86168741355464
-14,26.023213194868664
-62,-13.937753721244919
-5,61.44347455822867
21,38.09685066034541
18,-1.824104234527678
-30,-9.661311333043862
66,38.00942611588578
15,36.7389060887513
66,22.78697886921759
64,32.846058697852236
66,73.8751912939976
49,34.15418994413409
28,57.714285714285715
36,-41.748942172073335
66,71.05045492142267
66,17.33697774306912
41,12.071005917159766
39,16.052498738011106
42,52.82076079948421
-5,31.825557809330626
19,1.3034410844629822
28,29.858823529411758
-5,74.64968994914074
2,46.82863340563991
14,65.5508821532798
8,17.056497175141242
59,13.289760348583878
1,68.45972185778012
59,18.101992570077677
59,26.329383166210903
59,24.943047096564232
28,28.11256814498305
59,54.49355664693784
54,-8.007413690195712
64,-1.6190175327752419
59,9.453073162805175
64,16.937231298366296
47,-15.306322176551182
8,5.842191015594695
19,80.03220611916264
-8,4.388560157790917
10,35.13214641158907
57,-13.105156496284605
-16,-39.900779588944005
64,66.02733157516182
25,3.516204194026682
33,3.665451599837981
39,-18.695228821811092
57,37.083071113908105
16,-23.806306306306304
54,-5.921938088829077
46,-3.212096444626067
39,40.49491211840888
18,105.62074460379544
59,15.399849113542057
3,-37.014232360956896
69,-3.862660944206015
44,7.491856677524412
47,10.938602681721946
44,38.847140762463326
26,-7.0054945054945055
-12,42.6917725079196
54,-5.010355265254107
28,188.35803171002365
-3,9.547383309759548
44,42.38008500303582
-5,43.58974358974358
59,71.05938181351802
66,23.367161072079096
35,6.863009997298025
40,24.841197822141567
66,37.34247334164244
28,33.3119931711481
33,20.80861349154032
13,-12.857952934505255
46,-8.63174772848745
26,11.785268414481912
35,-17.321096654275088
62,-9.188608275120908
24,7.917818094437088
41,-17.14273061423321
66,109.09932854827507
33,-10.58348851644941
-28,56.46353218378494
28,29.584216834147696
66,31.025081788440566
67,0.9529211571185356
39,0.7547687662961399
41,3.9484126984127026
59,65.1659796051204
21,12.964319347075444
52,2.579002096342814
59,10.188438198658568
1,4.420977268659398
-16,-15.227272727272723
54,-39.60134486071086
25,275.61644073687876
10,-27.378376212230503
24,5.420610823361308
-54,10.35611416601206
18,44.67231386535891
18,42.34573716439001
-7,-27.27838903882084
39,66.34162023146165
39,-13.529030465783869
16,2.5621797275340543
20,56.60246120920278
59,13.821864760202565
59,19.169358560221514
19,9.312424607961397
66,27.868852459016395
33,-13.165266106442584
62,-15.984930032292796
62,21.787925696594428
33,-6.276371308016884
41,43.167678584813736
-12,19.204345742131324
74,108.7097940007228
66,1.0251542477456217
23,9.081779053084645
-27,939.9159663865547
-12,47.05809641532755
57,-24.801330622805402
36,17.917696174490924
64,29.685853308518503
8,26.1424519382288
46,24.26876149089085
59,62.137223974763415
0,28.16411682892907
28,34.95921957460419
47,15.078960774325019
1,-10.588867594367137
49,20.390153274500697
10,21.85856224430158
16,-17.51135548649294
64,5.665981265707104
66,14.671979724021392
54,-31.941622021060407
8,-3.232676656271393
41,-40.5
16,47.72117962466488
-10,1.1597084161696536
-5,58.59117840684661
66,-11.685410568479423
16,48.73910092413721
69,4.0172468188032315
47,-26.08
8,144.03627597290784
59,-4.8434299092771465
54,-40.39934989551892
46,-31.928345626975762
57,-47.616209773539936
54,64.65619192431153
-3,23.90315242118947
62,109.63503649635034
59,-12.326849027354106
-13,-37.47860810039931
-25,-10.162254483347558
-12,-11.737545565006071
39,10.644756123089792
46,-10.276073619631909
59,82.76664642784864
26,16.463143872113676
-5,-9.944076874606175
67,44.4892703862661
36,-50.47208538587849
28,-29.71810797897754
-14,9.869138495092693
31,15.96295887994709
4,67.79815468732201
-44,32.18301667312914
49,-5.495758785373141
-6,38.940876222883865
61,-2.684695277287879
8,21.20394273644685
10,15.121536088505936
4,14.897518171697989
39,24.16851441241685
20,12.179487179487177
19,-3.1904761904761987
10,46.37313011572114
19,3.381642512077296
59,10.904903220091233
56,31.009174311926603
17,64.98444740684313
71,8.660795627087756
46,47.52563813982802
7,-8.720507976490339
66,28.4570439298853
28,31.843013225991935
16,-13.768399114237324
44,-16.54647961190507
33,-21.43837967730861
-7,20.00000000000001
28,65.82383287688684
35,61.113089205992715
54,-50.690989496959645
66,-33.21940256578332
18,56.87198934098597
62,-15.670048051254675
59,0.8715356458079135
66,25.47627294769657
47,34.400000000000006
-30,-16.240430037465384
35,4.368512110726646
18,6.913907284768211
59,29.472895796273747
13,-14.75008738203425
36,45.01995818285497
1,1.4349112426035486
28,0.5489021956087796
-20,14.309736001345223
0,12.548369264787173
-13,15.173172072567331
35,68.03278688524591
6,4.978197674418609
47,-70.59609283686758
64,39.43811478310098
57,4.852545238244318
56,56.91521183444824
74,0.5693430656934315
39,7.839388145315483
59,52.76342570847032
39,-13.089825991534726
-16,55.24625267665953
-5,-24.505366610629764
21,67.4545024816828
41,-13.21909424724602
17,21.911811023622043
45,4.609500805152978
10,29.414335664335667
11,-22.10210210210209
44,-15.49372120336073
33,-0.5882352941176471
-16,-22.59389671361502
39,-10.548651106395878
66,87.67406659939458
-20,14.077155824508333
64,38.37238285144567
62,25.42855850558596
64,9.701834862385313
17,95.71863419798834
66,16.886341929321866
19,68.77548990351137
66,13.842233290860653
8,-12.996297714796366
13,36.91275167785235
-6,61.355932203389834
-14,1.7321248741188306
56,26.106543529676767
24,1.1574779165397582
28,17.56174937684115
48,28.137897547948544
66,82.98245614035086
-5,30.820265379975854
41,-50.6179836910813
-7,-34.737873591376776
19,29.150943396226417
64,57.16314574826914
48,0.9346540980987278
45,62.27516133461486
21,-2.7410389112516764
22,77.69017212659632
66,102.00774642320766
48,39.47953445795737
69,10.557661072008665
59,64.30764507215228
49,-38.315041962556485
-8,14.278159703860387
2,-14.048059149722743
-8,-13.67469879518073
28,55.36847558606399
36,-44.50625869262866
39,59.920445505171045
26,8.455156064796526
28,33.21135123938409
57,6.683467741935479
59,13.033870914547686
20,8.772748483434428
7,-31.63636363636363
23,37.56595145972564
43,-12.917316692667699
66,18.318766066838045
46,8.561643835616438
-25,80.68299556550211
33,-45.13539257041774
54,43.010262257696674
1,12.824106517168895
29,39.52576549663928
64,13.818496859432521
26,8.625448523323213
59,-8.149616051523413
59,3.372145773476499
66,25.655151876116744
-25,-17.3196212863206
47,-34.74964234620887
57,-10.080428954423587
33,15.348087848723814
41,31.74559847140713
59,-41.87107815173988
15,6.815673289183219
46,-18.605990783410135
25,8.875037102997936
28,6.61571530929067
74,-13.425039178129895
28,10.440400111141983
59,63.94647277227721
44,13.509117370088177
26,17.049934296977664
35,-21.98226544622426
-5,36.885698509110995
28,30.56110404939169
66,38.30985915492957
33,-18.990657469658604
19,23.622828784119104
-23,14.969589954875422
15,2.3008074715439193
4,17.294832826747736
39,-24.528301886792462
13,36.948729936107206
47,4.125032026646168
62,7.595322826639552
49,12.954876273653575
21,1.2024957458876777
57,17.24463316820004
36,29.15632754342432
-23,-9.406299898388742
38,-1.3431272457273167
35,-1.0440835266821331
21,34.38818565400845
56,80.81949841045564
39,13.019140483929219
59,3.6420448724516
-3,-28.961038961038962
18,36.484027105517924
17,43.78963073480045
16,11.088810837932769
66,61.2298351092327
21,58.20866334213359
-32,48.45084471042953
18,-41.52366863905324
36,40.84943927463614
8,-19.947132980886543
-5,43.21808510638298
17,114.9915475641617
59,40.77508785630614
-15,-13.696137137489734
46,25.325904121110167
46,-2.2404086133844014
-12,34.54003407155025
14,-17.84460387727065
64,-1.9457336665476677
13,51.8963117606124
35,-18.383419689119165
64,33.440411178927064
28,7.1609170773516215
54,62.729196050775734
28,40.34072113794243
21,22.411079634875673
56,18.15339521250612
59,10.890004564125976
72,-40.399502708703274
9,93.13115996967399
46,0.8913412563667269
59,90.44603524229078
64,49.01992287917738
66,57.5673166202414
-36,29.28617363344051
35,21.588516746411482
75,-6.743666169895674
8,5.198122325003432
64,46.471997052321285
14,30.028581636298696
56,-19.07514450867052
-3,3.5524113798874084
59,69.62916272717723
67,-20.664399686110382
16,23.343554192774285
57,50.649202733485204
24,105.67486397072501
69,2.3158413402315783
-12,12.930513595166168
41,67.34112540411006
59,12.492207954120447
35,9.444134597508828
-23,21.439831844456112
57,11.526465870611302
8,46.36174636174637
48,33.80533611566551
1,30.172157910359157
41,-3.3776440096981912
66,-3.108382790613691
21,32.34090909090908
-7,25.71680635200706
-13,-47.43589743589744
41,1.1231054410642256
26,-4.25389382013063
6,75.16465422612517
8,54.69700146781298
8,15.416666666666668
39,46.696452748442994
39,34.50474898236091
33,-29.16308644096924
66,63.70337867485738
15,-15.294880103694116
62,10.662220843672456
15,-1.8033490768570273
0,-19.40523502809373
21,19.9654892407633
26,32.29690239625951
35,20.413223140495873
28,39.98170173833486
23,-11.927512355848439
-54,27.23417622114026
57,52.270649192319404
47,-22.471600904749938
-23,40.43226146547181
39,-3.6548980606663326
36,-14.580349470065876
-30,-12.844311377245504
11,-24.361493123772096
79,-15.557048619594429
26,32.92631578947368
35,43.763903307133305
59,15.911111111111104
24,23.01178203240059
39,147.10462287104622
39,23.000995355009945
64,2.890749601275923
59,83.92332447180634
